BAs-long-500nm.data (written by ASE) 

32576 	 atoms 
2  atom types
0.0      9.5579996109999996  xlo xhi
0.0      4865.0218019989998  ylo yhi
0.0      9.5579996109999996  zlo zhi


Atoms 

     1   1                       0                       0                       0
     2   1      2.3894997593800058      2.3894997593800058                       0
     3   1      2.3894997593800058                       0      2.3894997593800058
     4   1                       0      2.3894997593800058      2.3894997593800058
     5   1                       0                       0      4.7789998054999998
     6   1      2.3894997593800058      2.3894997593800058      4.7789998054999998
     7   1      2.3894997593800058                       0      7.1684995648800056
     8   1                       0      2.3894997593800058      7.1684995648800056
     9   1                       0      4.7789998054999998                       0
    10   1      2.3894997593800058      7.1684995648800056                       0
    11   1      2.3894997593800058      4.7789998054999998      2.3894997593800058
    12   1                       0      7.1684995648800056      2.3894997593800058
    13   1                       0      4.7789998054999998      4.7789998054999998
    14   1      2.3894997593800058      7.1684995648800056      4.7789998054999998
    15   1      2.3894997593800058      4.7789998054999998      7.1684995648800056
    16   1                       0      7.1684995648800056      7.1684995648800056
    17   1                       0      9.5579996109999996                       0
    18   1      2.3894997593800058      11.947499370380005                       0
    19   1      2.3894997593800058      9.5579996109999996      2.3894997593800058
    20   1                       0      11.947499370380005      2.3894997593800058
    21   1                       0      9.5579996109999996      4.7789998054999998
    22   1      2.3894997593800058      11.947499370380005      4.7789998054999998
    23   1      2.3894997593800058      9.5579996109999996      7.1684995648800056
    24   1                       0      11.947499370380005      7.1684995648800056
    25   1                       0      14.336999416499999                       0
    26   1      2.3894997593800058      16.726499175880004                       0
    27   1      2.3894997593800058      14.336999416499999      2.3894997593800058
    28   1                       0      16.726499175880004      2.3894997593800058
    29   1                       0      14.336999416499999      4.7789998054999998
    30   1      2.3894997593800058      16.726499175880004      4.7789998054999998
    31   1      2.3894997593800058      14.336999416499999      7.1684995648800056
    32   1                       0      16.726499175880004      7.1684995648800056
    33   1                       0      19.115999221999999                       0
    34   1      2.3894997593800058      21.505498981380004                       0
    35   1      2.3894997593800058      19.115999221999999      2.3894997593800058
    36   1                       0      21.505498981380004      2.3894997593800058
    37   1                       0      19.115999221999999      4.7789998054999998
    38   1      2.3894997593800058      21.505498981380004      4.7789998054999998
    39   1      2.3894997593800058      19.115999221999999      7.1684995648800056
    40   1                       0      21.505498981380004      7.1684995648800056
    41   1                       0      23.894999027499999                       0
    42   1      2.3894997593800058      26.284498786880004                       0
    43   1      2.3894997593800058      23.894999027499999      2.3894997593800058
    44   1                       0      26.284498786880004      2.3894997593800058
    45   1                       0      23.894999027499999      4.7789998054999998
    46   1      2.3894997593800058      26.284498786880004      4.7789998054999998
    47   1      2.3894997593800058      23.894999027499999      7.1684995648800056
    48   1                       0      26.284498786880004      7.1684995648800056
    49   1                       0      28.673998832999999                       0
    50   1      2.3894997593800058      31.063498592380004                       0
    51   1      2.3894997593800058      28.673998832999999      2.3894997593800058
    52   1                       0      31.063498592380004      2.3894997593800058
    53   1                       0      28.673998832999999      4.7789998054999998
    54   1      2.3894997593800058      31.063498592380004      4.7789998054999998
    55   1      2.3894997593800058      28.673998832999999      7.1684995648800056
    56   1                       0      31.063498592380004      7.1684995648800056
    57   1                       0      33.452998638499999                       0
    58   1      2.3894997593800058      35.842498397880007                       0
    59   1      2.3894997593800058      33.452998638499999      2.3894997593800058
    60   1                       0      35.842498397880007      2.3894997593800058
    61   1                       0      33.452998638499999      4.7789998054999998
    62   1      2.3894997593800058      35.842498397880007      4.7789998054999998
    63   1      2.3894997593800058      33.452998638499999      7.1684995648800056
    64   1                       0      35.842498397880007      7.1684995648800056
    65   1                       0      38.231998443999998                       0
    66   1      2.3894997593800058      40.621498203380007                       0
    67   1      2.3894997593800058      38.231998443999998      2.3894997593800058
    68   1                       0      40.621498203380007      2.3894997593800058
    69   1                       0      38.231998443999998      4.7789998054999998
    70   1      2.3894997593800058      40.621498203380007      4.7789998054999998
    71   1      2.3894997593800058      38.231998443999998      7.1684995648800056
    72   1                       0      40.621498203380007      7.1684995648800056
    73   1                       0      43.010998249499998                       0
    74   1      2.3894997593800058      45.400498008880007                       0
    75   1      2.3894997593800058      43.010998249499998      2.3894997593800058
    76   1                       0      45.400498008880007      2.3894997593800058
    77   1                       0      43.010998249499998      4.7789998054999998
    78   1      2.3894997593800058      45.400498008880007      4.7789998054999998
    79   1      2.3894997593800058      43.010998249499998      7.1684995648800056
    80   1                       0      45.400498008880007      7.1684995648800056
    81   1                       0      47.789998054999998                       0
    82   1      2.3894997593800058      50.179497814380007                       0
    83   1      2.3894997593800058      47.789998054999998      2.3894997593800058
    84   1                       0      50.179497814380007      2.3894997593800058
    85   1                       0      47.789998054999998      4.7789998054999998
    86   1      2.3894997593800058      50.179497814380007      4.7789998054999998
    87   1      2.3894997593800058      47.789998054999998      7.1684995648800056
    88   1                       0      50.179497814380007      7.1684995648800056
    89   1                       0      52.568997860499998                       0
